path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,source_row
FER2013Train/fer0000431.png,0,0,5,0,0,2,0,0,0,1,432
FER2013Train/fer0000433.png,4,0,2,0,2,0,5,0,0,0,434
FER2013Train/fer0000434.png,2,0,0,0,8,1,0,0,1,0,435
FER2013Train/fer0000435.png,1,0,0,10,0,0,0,0,0,0,436
FER2013Train/fer0000436.png,1,0,0,10,0,0,0,0,0,0,437
FER2013Train/fer0000437.png,2,0,0,0,10,0,0,0,0,0,438
FER2013Train/fer0000438.png,1,0,0,10,0,0,0,0,0,0,439
FER2013Train/fer0000439.png,1,0,0,10,0,0,0,0,0,0,440
FER2013Train/fer0000440.png,0,0,7,0,0,3,0,0,0,0,441
FER2013Train/fer0000441.png,0,0,10,0,0,0,0,0,0,0,442
FER2013Train/fer0000442.png,2,0,0,0,9,0,0,0,1,0,443
FER2013Train/fer0000444.png,1,0,0,10,0,0,0,0,0,0,445
FER2013Train/fer0000445.png,1,0,0,6,4,0,0,0,0,0,446
FER2013Train/fer0000446.png,0,0,5,0,0,3,1,0,0,0,447
FER2013Train/fer0000447.png,3,0,3,0,0,6,1,0,0,0,448
FER2013Train/fer0000448.png,0,0,7,0,2,0,0,0,1,0,449
FER2013Train/fer0000449.png,1,0,0,10,0,0,0,0,0,0,450
FER2013Train/fer0000451.png,4,0,1,1,2,0,6,0,0,0,452
FER2013Train/fer0000452.png,1,0,0,10,0,0,0,0,0,0,453
FER2013Train/fer0000453.png,0,0,8,0,0,1,0,0,0,0,454
FER2013Train/fer0000455.png,1,0,0,10,0,0,0,0,0,0,456
FER2013Train/fer0000456.png,0,0,8,0,0,1,0,0,0,1,457
FER2013Train/fer0000457.png,1,0,0,10,0,0,0,0,0,0,458
FER2013Train/fer0000458.png,0,0,10,0,0,0,0,0,0,0,459
FER2013Train/fer0000460.png,0,0,9,0,0,1,0,0,0,0,461
FER2013Train/fer0000461.png,0,0,6,0,0,4,0,0,0,0,462
FER2013Train/fer0000462.png,1,0,0,9,0,1,0,0,0,0,463
FER2013Train/fer0000463.png,4,0,3,0,1,0,6,0,0,0,464
FER2013Train/fer0000464.png,1,0,0,10,0,0,0,0,0,0,465
FER2013Train/fer0000465.png,0,0,7,0,0,3,0,0,0,0,466
FER2013Train/fer0000466.png,0,0,8,0,0,1,0,0,0,0,467
FER2013Train/fer0000467.png,0,0,9,0,0,0,0,0,0,1,468
FER2013Train/fer0000468.png,0,0,7,2,0,0,0,1,0,0,469
FER2013Train/fer0000469.png,4,0,0,0,1,1,7,0,0,1,470
FER2013Train/fer0000470.png,2,0,0,0,8,0,0,0,2,0,471
FER2013Train/fer0000471.png,1,0,0,10,0,0,0,0,0,0,472
FER2013Train/fer0000472.png,3,0,0,0,0,6,1,2,0,0,473
FER2013Train/fer0000473.png,2,0,0,0,7,1,0,0,2,0,474
FER2013Train/fer0000475.png,4,0,0,2,2,0,6,0,0,0,476
FER2013Train/fer0000476.png,3,0,0,1,0,9,0,0,0,0,477
FER2013Train/fer0000478.png,4,0,0,0,2,0,7,0,1,0,479
FER2013Train/fer0000479.png,2,0,0,0,9,0,0,0,1,0,480
FER2013Train/fer0000480.png,5,0,0,0,0,0,2,5,0,1,481
FER2013Train/fer0000481.png,0,0,10,0,0,0,0,0,0,0,482
FER2013Train/fer0000482.png,3,0,2,0,0,8,0,0,0,0,483
FER2013Train/fer0000483.png,0,0,7,0,0,3,0,0,0,0,484
FER2013Train/fer0000484.png,1,0,0,10,0,0,0,0,0,0,485
FER2013Train/fer0000485.png,3,0,3,0,0,6,1,0,0,0,486
FER2013Train/fer0000486.png,1,0,0,10,0,0,0,0,0,0,487
FER2013Train/fer0000487.png,2,0,0,0,8,0,0,0,2,0,488
FER2013Train/fer0000488.png,1,0,0,6,2,0,1,0,0,0,489
FER2013Train/fer0000489.png,0,0,8,0,0,1,0,0,1,0,490
FER2013Train/fer0000490.png,0,0,7,3,0,0,0,0,0,0,491
FER2013Train/fer0000491.png,2,0,0,2,7,0,0,0,1,0,492
FER2013Train/fer0000492.png,0,0,10,0,0,0,0,0,0,0,493
FER2013Train/fer0000493.png,0,0,5,0,4,0,0,0,1,0,494
FER2013Train/fer0000494.png,1,0,0,10,0,0,0,0,0,0,495
FER2013Train/fer0000495.png,7,0,3,0,0,1,0,1,0,5,496
FER2013Train/fer0000496.png,2,0,0,0,10,0,0,0,0,0,497
FER2013Train/fer0000498.png,0,0,6,0,0,0,4,0,0,0,499
FER2013Train/fer0000499.png,0,0,7,0,0,2,0,0,0,0,500
FER2013Train/fer0000500.png,0,0,9,1,0,0,0,0,0,0,502
FER2013Train/fer0000501.png,0,0,5,0,0,0,4,0,0,0,503
FER2013Train/fer0000502.png,0,0,6,0,0,0,0,2,0,0,504
FER2013Train/fer0000503.png,3,0,4,0,0,5,0,0,0,0,505
FER2013Train/fer0000504.png,0,0,7,0,0,1,2,0,0,0,506
FER2013Train/fer0000505.png,2,0,0,0,10,0,0,0,0,0,507
FER2013Train/fer0000506.png,0,0,10,0,0,0,0,0,0,0,508
FER2013Train/fer0000507.png,0,0,7,0,0,1,0,0,0,1,509
FER2013Train/fer0000508.png,2,0,1,0,9,0,0,0,0,0,510
FER2013Train/fer0000509.png,1,0,0,10,0,0,0,0,0,0,511
FER2013Train/fer0000510.png,1,0,0,10,0,0,0,0,0,0,512
FER2013Train/fer0000511.png,0,0,5,0,0,4,0,0,0,0,513
FER2013Train/fer0000512.png,3,0,4,0,0,5,0,0,0,0,514
FER2013Train/fer0000514.png,3,0,1,0,0,8,0,1,0,0,516
FER2013Train/fer0000516.png,2,0,0,0,10,0,0,0,0,0,518
FER2013Train/fer0000518.png,0,0,6,0,0,4,0,0,0,0,520
FER2013Train/fer0000520.png,3,0,4,0,0,5,0,1,0,0,522
FER2013Train/fer0000521.png,2,0,0,0,9,0,0,0,1,0,523
FER2013Train/fer0000524.png,2,0,0,0,6,0,2,1,1,0,526
FER2013Train/fer0000525.png,1,0,0,10,0,0,0,0,0,0,527
FER2013Train/fer0000526.png,0,0,8,0,1,0,0,0,0,0,528
FER2013Train/fer0000527.png,2,0,0,1,8,0,0,0,0,0,529
FER2013Train/fer0000528.png,3,0,1,1,0,8,0,0,0,0,530
FER2013Train/fer0000529.png,1,0,0,10,0,0,0,0,0,0,531
FER2013Train/fer0000530.png,1,0,2,8,0,0,0,0,0,0,532
FER2013Train/fer0000532.png,3,0,1,1,0,7,0,0,0,0,534
FER2013Train/fer0000533.png,0,0,10,0,0,0,0,0,0,0,535
FER2013Train/fer0000534.png,0,0,6,0,0,4,0,0,0,0,536
FER2013Train/fer0000535.png,1,0,0,10,0,0,0,0,0,0,537
FER2013Train/fer0000536.png,3,0,1,0,0,6,1,1,0,0,538
FER2013Train/fer0000537.png,1,0,0,10,0,0,0,0,0,0,539
FER2013Train/fer0000538.png,1,0,1,9,0,0,0,0,0,0,540
FER2013Train/fer0000539.png,0,0,9,1,0,0,0,0,0,0,541
FER2013Train/fer0000540.png,0,0,10,0,0,0,0,0,0,0,542
FER2013Train/fer0000541.png,0,0,6,0,0,4,0,0,0,0,543
FER2013Train/fer0000542.png,0,0,10,0,0,0,0,0,0,0,544
FER2013Train/fer0000543.png,6,0,0,0,4,0,0,0,6,0,545
FER2013Train/fer0000544.png,0,0,7,0,0,0,1,0,0,0,546
FER2013Train/fer0000545.png,0,0,9,1,0,0,0,0,0,0,547
FER2013Train/fer0000547.png,0,0,5,0,1,3,0,1,0,0,549
FER2013Train/fer0000548.png,3,0,1,0,0,6,1,0,0,0,550
FER2013Train/fer0000549.png,0,0,9,0,0,1,0,0,0,0,551
FER2013Train/fer0000550.png,0,0,8,1,0,1,0,0,0,0,552
FER2013Train/fer0000551.png,1,0,0,10,0,0,0,0,0,0,553
FER2013Train/fer0000552.png,2,0,0,0,9,0,1,0,0,0,554
FER2013Train/fer0000553.png,0,0,4,1,0,3,0,0,0,1,555
FER2013Train/fer0000554.png,3,0,0,1,0,9,0,0,0,0,556
FER2013Train/fer0000555.png,0,0,8,0,0,1,0,0,0,0,557
FER2013Train/fer0000556.png,4,0,0,0,0,1,8,0,0,0,558
FER2013Train/fer0000559.png,1,0,2,8,0,0,0,0,0,0,561
FER2013Train/fer0000560.png,1,0,0,6,4,0,0,0,0,0,562
FER2013Train/fer0000561.png,4,0,0,0,0,0,7,3,0,0,563
FER2013Train/fer0000562.png,4,0,0,0,0,2,8,0,0,0,564
FER2013Train/fer0000563.png,0,0,7,3,0,0,0,0,0,0,565
FER2013Train/fer0000564.png,3,0,2,0,0,8,0,0,0,0,566
FER2013Train/fer0000566.png,1,0,0,10,0,0,0,0,0,0,568
FER2013Train/fer0000567.png,1,0,0,10,0,0,0,0,0,0,569
FER2013Train/fer0000568.png,0,0,8,0,0,1,0,1,0,0,570
FER2013Train/fer0000569.png,1,0,0,8,2,0,0,0,0,0,571
FER2013Train/fer0000570.png,1,0,0,10,0,0,0,0,0,0,572
FER2013Train/fer0000571.png,7,0,1,0,0,0,0,0,0,8,573
FER2013Train/fer0000572.png,1,0,1,9,0,0,0,0,0,0,574
FER2013Train/fer0000573.png,0,0,7,0,0,0,2,0,0,0,575
FER2013Train/fer0000574.png,0,0,5,0,0,4,1,0,0,0,576
FER2013Train/fer0000575.png,3,0,1,0,0,7,0,1,0,0,577
FER2013Train/fer0000576.png,2,0,1,0,7,0,0,0,2,0,578
FER2013Train/fer0000577.png,3,0,2,1,0,5,0,0,0,0,579
FER2013Train/fer0000578.png,3,0,0,0,0,10,0,0,0,0,580
FER2013Train/fer0000579.png,2,0,1,0,6,0,1,1,1,0,581
FER2013Train/fer0000580.png,2,0,0,2,6,0,1,0,1,0,582
FER2013Train/fer0000581.png,2,0,0,0,8,0,0,0,2,0,583
FER2013Train/fer0000582.png,1,0,3,6,0,0,0,0,0,0,584
FER2013Train/fer0000583.png,1,0,1,9,0,0,0,0,0,0,585
FER2013Train/fer0000584.png,1,0,0,10,0,0,0,0,0,0,586
FER2013Train/fer0000585.png,0,0,9,0,0,0,0,0,0,0,587
FER2013Train/fer0000586.png,1,0,2,7,0,0,0,0,1,0,588
FER2013Train/fer0000587.png,1,0,0,7,2,0,1,0,0,0,589
FER2013Train/fer0000589.png,0,0,7,0,2,0,0,0,1,0,591
FER2013Train/fer0000590.png,0,0,6,0,0,3,0,0,0,1,592
FER2013Train/fer0000591.png,4,0,0,0,2,0,5,0,2,0,593
FER2013Train/fer0000592.png,1,0,0,10,0,0,0,0,0,0,594
FER2013Train/fer0000593.png,2,0,0,0,7,0,2,0,1,0,595
FER2013Train/fer0000594.png,0,0,7,3,0,0,0,0,0,0,596
FER2013Train/fer0000595.png,4,0,0,0,0,0,8,2,0,0,597
FER2013Train/fer0000598.png,0,0,4,0,1,1,1,1,0,1,600
FER2013Train/fer0000599.png,0,0,6,0,0,4,0,0,0,0,601
FER2013Train/fer0000600.png,3,0,4,0,0,5,0,0,0,1,602
FER2013Train/fer0000601.png,0,0,8,0,0,0,1,0,0,0,603
FER2013Train/fer0000602.png,0,0,6,0,1,0,0,0,0,0,604
FER2013Train/fer0000604.png,1,0,0,10,0,0,0,0,0,0,606
FER2013Train/fer0000605.png,3,0,0,1,0,9,0,0,0,0,607
FER2013Train/fer0000606.png,0,0,8,0,0,1,0,1,0,0,608
FER2013Train/fer0000607.png,1,0,1,9,0,0,0,0,0,0,609
FER2013Train/fer0000608.png,3,0,2,0,2,5,0,0,0,0,610
FER2013Train/fer0000609.png,0,0,4,0,0,3,1,1,0,1,611
FER2013Train/fer0000610.png,0,0,6,0,1,0,2,1,0,0,612
FER2013Train/fer0000611.png,1,0,0,9,0,1,0,0,0,0,613
FER2013Train/fer0000612.png,3,0,1,0,0,9,0,0,0,0,614
FER2013Train/fer0000613.png,0,0,8,1,0,1,0,0,0,0,615
FER2013Train/fer0000614.png,0,0,5,0,0,4,0,0,0,0,616
FER2013Train/fer0000615.png,0,0,10,0,0,0,0,0,0,0,617
FER2013Train/fer0000616.png,0,0,7,0,0,1,2,0,0,0,618
FER2013Train/fer0000617.png,0,0,8,0,1,1,0,0,0,0,619
FER2013Train/fer0000618.png,1,0,0,10,0,0,0,0,0,0,620
FER2013Train/fer0000619.png,2,0,0,0,9,0,0,0,1,0,621
FER2013Train/fer0000620.png,0,0,10,0,0,0,0,0,0,0,622
FER2013Train/fer0000621.png,1,0,0,10,0,0,0,0,0,0,623
FER2013Train/fer0000624.png,1,0,0,9,1,0,0,0,0,0,626
FER2013Train/fer0000625.png,0,0,9,0,0,1,0,0,0,0,627
FER2013Train/fer0000626.png,0,0,10,0,0,0,0,0,0,0,628
FER2013Train/fer0000627.png,1,0,0,10,0,0,0,0,0,0,629
FER2013Train/fer0000628.png,0,0,9,1,0,0,0,0,0,0,630
FER2013Train/fer0000629.png,3,0,1,1,0,7,0,0,0,0,631
FER2013Train/fer0000630.png,2,0,2,1,6,0,0,0,0,0,632
FER2013Train/fer0000633.png,1,0,0,10,0,0,0,0,0,0,635
FER2013Train/fer0000635.png,1,0,1,9,0,0,0,0,0,0,637
FER2013Train/fer0000636.png,2,0,3,0,6,0,0,0,0,0,638
FER2013Train/fer0000638.png,3,0,0,0,3,5,0,0,1,0,640
FER2013Train/fer0000639.png,1,0,2,8,0,0,0,0,0,0,641
FER2013Train/fer0000640.png,0,0,6,1,0,0,0,0,0,1,642
FER2013Train/fer0000641.png,0,0,10,0,0,0,0,0,0,0,643
FER2013Train/fer0000642.png,0,0,8,0,0,1,0,1,0,0,644
FER2013Train/fer0000643.png,1,0,1,9,0,0,0,0,0,0,645
FER2013Train/fer0000644.png,2,0,2,1,6,0,0,1,0,0,646
FER2013Train/fer0000645.png,2,0,1,0,8,0,0,0,0,0,647
FER2013Train/fer0000646.png,1,0,0,10,0,0,0,0,0,0,648
FER2013Train/fer0000647.png,0,0,10,0,0,0,0,0,0,0,649
FER2013Train/fer0000649.png,0,0,9,0,0,1,0,0,0,0,651
FER2013Train/fer0000650.png,2,0,0,0,10,0,0,0,0,0,652
FER2013Train/fer0000651.png,1,0,0,10,0,0,0,0,0,0,653
FER2013Train/fer0000653.png,1,0,2,8,0,0,0,0,0,0,655
FER2013Train/fer0000655.png,1,0,0,10,0,0,0,0,0,0,657
FER2013Train/fer0000656.png,1,0,0,10,0,0,0,0,0,0,658
FER2013Train/fer0000657.png,1,0,1,9,0,0,0,0,0,0,659
FER2013Train/fer0000658.png,2,0,0,0,9,0,1,0,0,0,660
FER2013Train/fer0000659.png,0,0,6,0,0,2,1,1,0,0,661
FER2013Train/fer0000660.png,0,0,7,0,3,0,0,0,0,0,662
FER2013Train/fer0000661.png,0,0,6,0,1,3,0,0,0,0,663
FER2013Train/fer0000662.png,1,0,0,10,0,0,0,0,0,0,664
FER2013Train/fer0000663.png,4,0,3,1,0,0,6,0,0,0,665
FER2013Train/fer0000664.png,1,0,4,5,1,0,0,0,0,0,666
FER2013Train/fer0000665.png,1,0,0,10,0,0,0,0,0,0,667
FER2013Train/fer0000666.png,1,0,0,10,0,0,0,0,0,0,668
FER2013Train/fer0000668.png,2,0,0,0,9,0,0,0,1,0,670
FER2013Train/fer0000669.png,4,0,0,1,2,0,7,0,0,0,671
FER2013Train/fer0000670.png,0,0,9,0,0,1,0,0,0,0,672
FER2013Train/fer0000671.png,0,0,5,1,0,3,0,0,0,1,673
FER2013Train/fer0000672.png,1,0,0,10,0,0,0,0,0,0,674
FER2013Train/fer0000673.png,2,0,0,0,10,0,0,0,0,0,675
FER2013Train/fer0000674.png,3,0,1,0,0,5,2,0,2,0,676
FER2013Train/fer0000675.png,4,0,3,0,0,0,6,0,0,0,677
FER2013Train/fer0000676.png,0,0,9,1,0,0,0,0,0,0,678
FER2013Train/fer0000677.png,0,0,6,0,0,2,0,0,0,0,679
FER2013Train/fer0000678.png,3,0,3,0,0,7,0,0,0,0,680
FER2013Train/fer0000679.png,0,0,8,0,0,0,1,0,0,1,681
FER2013Train/fer0000680.png,1,0,0,10,0,0,0,0,0,0,682
FER2013Train/fer0000681.png,0,0,8,0,0,0,0,0,0,0,683
FER2013Train/fer0000682.png,1,0,1,9,0,0,0,0,0,0,684
FER2013Train/fer0000683.png,1,0,0,10,0,0,0,0,0,0,685
FER2013Train/fer0000684.png,2,0,0,1,9,0,0,0,0,0,686
FER2013Train/fer0000685.png,1,0,0,10,0,0,0,0,0,0,687
FER2013Train/fer0000686.png,0,0,6,0,0,3,0,0,0,0,688
FER2013Train/fer0000687.png,3,0,3,0,0,5,1,0,0,0,689
FER2013Train/fer0000688.png,1,0,0,10,0,0,0,0,0,0,690
FER2013Train/fer0000689.png,1,0,0,10,0,0,0,0,0,0,691
FER2013Train/fer0000690.png,2,0,0,0,10,0,0,0,0,0,692
FER2013Train/fer0000691.png,0,0,10,0,0,0,0,0,0,0,693
FER2013Train/fer0000692.png,0,0,9,0,0,1,0,0,0,0,694
FER2013Train/fer0000693.png,0,0,6,0,3,0,0,0,1,0,695
FER2013Train/fer0000694.png,0,0,8,0,0,1,0,0,0,0,696
FER2013Train/fer0000695.png,0,0,9,0,0,0,1,0,0,0,697
FER2013Train/fer0000696.png,2,0,0,0,9,0,1,0,0,0,698
FER2013Train/fer0000697.png,1,0,0,10,0,0,0,0,0,0,699
FER2013Train/fer0000700.png,3,0,0,1,0,4,3,0,0,1,702
FER2013Train/fer0000701.png,3,0,4,0,0,5,0,0,0,0,703
FER2013Train/fer0000702.png,4,0,0,0,1,2,7,0,0,0,704
FER2013Train/fer0000703.png,0,0,7,0,0,2,1,0,0,0,705
FER2013Train/fer0000704.png,1,0,0,10,0,0,0,0,0,0,706
FER2013Train/fer0000705.png,0,0,5,0,1,3,0,0,0,0,707
FER2013Train/fer0000706.png,2,0,0,1,9,0,0,0,0,0,708
FER2013Train/fer0000708.png,6,0,1,0,0,1,0,0,6,0,710
FER2013Train/fer0000709.png,3,0,4,0,0,6,0,0,0,0,711
FER2013Train/fer0000710.png,3,0,1,0,0,8,0,0,1,0,712
FER2013Train/fer0000711.png,1,0,0,10,0,0,0,0,0,0,713
FER2013Train/fer0000712.png,4,0,2,0,1,0,7,0,0,0,714
FER2013Train/fer0000713.png,0,0,6,0,1,3,0,0,0,0,715
FER2013Train/fer0000714.png,4,0,3,0,1,0,4,1,0,0,716
FER2013Train/fer0000715.png,0,0,10,0,0,0,0,0,0,0,717
FER2013Train/fer0000716.png,3,0,1,0,0,8,0,0,1,0,718
FER2013Train/fer0000717.png,2,0,1,0,8,0,0,0,1,0,719
FER2013Train/fer0000718.png,1,0,0,10,0,0,0,0,0,0,720
FER2013Train/fer0000719.png,1,0,0,10,0,0,0,0,0,0,721
FER2013Train/fer0000720.png,1,0,0,10,0,0,0,0,0,0,722
FER2013Train/fer0000721.png,3,0,2,0,2,6,0,0,0,0,723
FER2013Train/fer0000723.png,0,0,10,0,0,0,0,0,0,0,725
FER2013Train/fer0000725.png,3,0,1,1,0,5,1,0,0,0,727
FER2013Train/fer0000726.png,1,0,0,10,0,0,0,0,0,0,728
FER2013Train/fer0000727.png,0,0,6,0,0,2,0,0,0,0,729
FER2013Train/fer0000728.png,0,0,6,1,0,2,0,1,0,0,730
FER2013Train/fer0000729.png,0,0,8,0,0,2,0,0,0,0,731
FER2013Train/fer0000730.png,0,0,7,0,0,2,0,0,0,0,732
FER2013Train/fer0000731.png,0,0,7,0,0,3,0,0,0,0,733
FER2013Train/fer0000732.png,1,0,1,9,0,0,0,0,0,0,734
FER2013Train/fer0000733.png,3,0,3,0,0,6,0,0,0,0,735
FER2013Train/fer0000734.png,1,0,0,10,0,0,0,0,0,0,736
FER2013Train/fer0000735.png,1,0,0,10,0,0,0,0,0,0,737
FER2013Train/fer0000736.png,1,0,1,9,0,0,0,0,0,0,738
FER2013Train/fer0000737.png,0,0,5,0,0,4,0,0,1,0,739
FER2013Train/fer0000738.png,0,0,5,0,3,0,0,0,0,1,740
FER2013Train/fer0000739.png,0,0,9,0,0,1,0,0,0,0,741
FER2013Train/fer0000740.png,2,0,1,1,6,0,0,0,0,0,742
FER2013Train/fer0000741.png,3,0,0,1,0,6,2,0,1,0,743
FER2013Train/fer0000742.png,6,0,1,0,2,0,0,0,7,0,744
FER2013Train/fer0000743.png,3,0,1,0,2,7,0,0,0,0,745
FER2013Train/fer0000744.png,6,0,0,0,0,3,0,0,7,0,746
FER2013Train/fer0000745.png,0,0,7,0,0,2,0,0,0,1,747
FER2013Train/fer0000747.png,3,0,3,0,0,6,0,0,0,0,749
FER2013Train/fer0000748.png,2,0,2,0,7,0,1,0,0,0,750
FER2013Train/fer0000749.png,2,0,2,0,7,0,0,0,0,0,751
FER2013Train/fer0000750.png,3,0,2,0,1,6,0,0,0,0,752
FER2013Train/fer0000751.png,0,0,7,0,0,3,0,0,0,0,753
FER2013Train/fer0000752.png,7,0,0,1,0,0,0,0,0,7,754
FER2013Train/fer0000753.png,3,0,1,0,0,4,3,0,1,0,755
FER2013Train/fer0000754.png,4,0,0,0,0,0,6,3,0,0,756
FER2013Train/fer0000755.png,0,0,6,2,0,0,0,1,0,1,757
FER2013Train/fer0000756.png,4,0,0,0,0,0,6,4,0,0,758
FER2013Train/fer0000757.png,2,0,1,2,5,0,0,0,0,0,759
FER2013Train/fer0000758.png,1,0,1,9,0,0,0,0,0,0,760
FER2013Train/fer0000759.png,7,0,1,0,0,1,2,0,0,6,761
FER2013Train/fer0000760.png,0,0,6,0,0,3,0,0,0,1,762
FER2013Train/fer0000761.png,2,0,0,1,8,0,0,0,0,0,763
FER2013Train/fer0000762.png,0,0,10,0,0,0,0,0,0,0,764
FER2013Train/fer0000763.png,0,0,5,0,0,0,4,0,0,1,765
FER2013Train/fer0000764.png,0,0,5,4,1,0,0,0,0,0,766
FER2013Train/fer0000765.png,0,0,10,0,0,0,0,0,0,0,767
FER2013Train/fer0000766.png,6,0,0,0,3,1,1,0,4,0,768
FER2013Train/fer0000768.png,0,0,7,0,0,1,1,0,0,0,770
FER2013Train/fer0000769.png,2,0,0,0,10,0,0,0,0,0,771
FER2013Train/fer0000770.png,1,0,4,5,0,0,0,0,0,1,772
FER2013Train/fer0000772.png,1,0,2,6,2,0,0,0,0,0,774
FER2013Train/fer0000773.png,1,0,0,10,0,0,0,0,0,0,775
FER2013Train/fer0000774.png,0,0,9,0,0,0,0,0,0,0,776
FER2013Train/fer0000775.png,2,0,0,0,10,0,0,0,0,0,777
FER2013Train/fer0000778.png,1,0,1,8,1,0,0,0,0,0,780
FER2013Train/fer0000779.png,0,0,8,0,1,1,0,0,0,0,781
FER2013Train/fer0000780.png,3,0,2,0,0,8,0,0,0,0,782
FER2013Train/fer0000781.png,2,0,2,0,5,2,0,0,1,0,783
FER2013Train/fer0000782.png,2,0,3,0,6,0,0,0,1,0,784
FER2013Train/fer0000783.png,0,0,8,0,1,1,0,0,0,0,785
FER2013Train/fer0000784.png,1,0,0,10,0,0,0,0,0,0,786
FER2013Train/fer0000785.png,0,0,8,2,0,0,0,0,0,0,787
FER2013Train/fer0000786.png,1,0,2,8,0,0,0,0,0,0,788
FER2013Train/fer0000787.png,2,0,1,0,5,0,1,0,3,0,789
FER2013Train/fer0000789.png,1,0,0,10,0,0,0,0,0,0,791
FER2013Train/fer0000790.png,1,0,1,9,0,0,0,0,0,0,792
FER2013Train/fer0000791.png,0,0,9,0,0,0,0,0,0,1,793
FER2013Train/fer0000792.png,0,0,10,0,0,0,0,0,0,0,794
FER2013Train/fer0000793.png,0,0,8,0,1,0,1,0,0,0,795
FER2013Train/fer0000795.png,0,0,6,0,0,3,0,0,0,0,797
FER2013Train/fer0000796.png,3,0,1,0,0,5,0,0,0,0,798
FER2013Train/fer0000797.png,4,0,0,0,2,0,6,1,0,0,799
FER2013Train/fer0000798.png,0,0,7,0,0,1,1,0,0,0,800
FER2013Train/fer0000799.png,0,0,9,1,0,0,0,0,0,0,801
FER2013Train/fer0000800.png,1,0,1,7,0,1,0,0,0,0,802
FER2013Train/fer0000801.png,1,0,0,10,0,0,0,0,0,0,803
FER2013Train/fer0000802.png,1,0,1,6,2,0,0,1,0,0,804
FER2013Train/fer0000807.png,1,0,1,9,0,0,0,0,0,0,809
FER2013Train/fer0000808.png,1,0,0,10,0,0,0,0,0,0,810
FER2013Train/fer0000809.png,6,0,1,0,4,0,0,0,5,0,811
FER2013Train/fer0000810.png,3,0,0,0,0,10,0,0,0,0,812
FER2013Train/fer0000811.png,1,0,0,9,0,0,0,1,0,0,813
FER2013Train/fer0000812.png,2,0,1,0,8,0,0,0,1,0,814
FER2013Train/fer0000813.png,0,0,5,0,1,2,0,0,0,0,815
FER2013Train/fer0000814.png,4,0,1,0,0,0,8,0,0,0,816
FER2013Train/fer0000815.png,1,0,0,10,0,0,0,0,0,0,817
FER2013Train/fer0000816.png,3,0,2,0,0,7,0,0,0,0,818
FER2013Train/fer0000817.png,2,0,1,0,9,0,0,0,0,0,819
FER2013Train/fer0000818.png,1,0,1,9,0,0,0,0,0,0,820
FER2013Train/fer0000819.png,1,0,0,10,0,0,0,0,0,0,821
FER2013Train/fer0000820.png,3,0,1,0,0,5,0,0,3,0,822
FER2013Train/fer0000821.png,4,0,0,0,3,0,7,0,0,0,823
FER2013Train/fer0000822.png,4,0,0,0,2,0,7,0,0,0,824
FER2013Train/fer0000824.png,4,0,0,0,2,0,6,1,0,0,826
FER2013Train/fer0000825.png,1,0,1,9,0,0,0,0,0,0,827
FER2013Train/fer0000826.png,3,0,0,0,0,6,2,0,2,0,828
FER2013Train/fer0000827.png,1,0,0,10,0,0,0,0,0,0,829
FER2013Train/fer0000828.png,1,0,0,10,0,0,0,0,0,0,830
FER2013Train/fer0000830.png,0,0,5,0,0,4,0,0,0,0,832
FER2013Train/fer0000831.png,3,0,2,0,0,6,0,1,0,0,833
FER2013Train/fer0000833.png,4,0,0,1,0,0,8,1,0,0,835
FER2013Train/fer0000834.png,6,0,2,0,2,1,0,0,5,0,836
FER2013Train/fer0000835.png,2,0,1,0,9,0,0,0,0,0,837
FER2013Train/fer0000836.png,0,0,10,0,0,0,0,0,0,0,838
FER2013Train/fer0000838.png,1,0,3,6,0,0,0,0,0,0,840
FER2013Train/fer0000839.png,0,0,7,0,0,1,1,0,0,0,841
FER2013Train/fer0000840.png,0,0,9,0,0,0,1,0,0,0,842
FER2013Train/fer0000841.png,2,0,0,0,6,0,2,0,1,0,843
FER2013Train/fer0000842.png,3,0,3,0,0,6,1,0,0,0,844
FER2013Train/fer0000844.png,0,0,5,1,0,2,0,0,1,0,846
FER2013Train/fer0000845.png,0,0,9,0,0,0,0,1,0,0,847
FER2013Train/fer0000846.png,1,0,0,8,2,0,0,0,0,0,848
FER2013Train/fer0000847.png,1,0,0,10,0,0,0,0,0,0,849
FER2013Train/fer0000848.png,3,0,3,0,0,5,1,0,0,1,850
FER2013Train/fer0000849.png,1,0,0,5,1,0,4,0,0,0,851
FER2013Train/fer0000850.png,0,0,10,0,0,0,0,0,0,0,852
FER2013Train/fer0000851.png,2,0,2,0,7,0,0,0,0,0,853
FER2013Train/fer0000853.png,0,0,8,0,0,0,1,0,0,1,855
FER2013Train/fer0000854.png,1,0,0,10,0,0,0,0,0,0,856
FER2013Train/fer0000855.png,2,0,0,0,9,0,0,0,1,0,857
FER2013Train/fer0000856.png,0,0,10,0,0,0,0,0,0,0,858
FER2013Train/fer0000857.png,1,0,0,7,1,0,1,0,0,0,859
FER2013Train/fer0000858.png,0,0,6,0,1,3,0,0,0,0,860
FER2013Train/fer0000859.png,4,0,0,1,1,0,5,1,0,1,861
FER2013Train/fer0000860.png,6,0,0,1,1,0,0,0,7,0,862
FER2013Train/fer0000861.png,1,0,0,9,1,0,0,0,0,0,863
FER2013Train/fer0000863.png,2,0,0,0,10,0,0,0,0,0,865
