path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt
FER2013Train/fer0000262.png,0,0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111
FER2013Train/fer0000263.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000264.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000265.png,0,0,0.6,0.0,0.0,0.2,0.1,0.0,0.0,0.1
FER2013Train/fer0000266.png,3,0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0
FER2013Train/fer0000267.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000268.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000269.png,4,0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.0
FER2013Train/fer0000270.png,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1
FER2013Train/fer0000271.png,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000272.png,0,0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.1
FER2013Train/fer0000273.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0000274.png,4,0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0
FER2013Train/fer0000275.png,2,0,0.3,0.0,0.5,0.1,0.0,0.0,0.1,0.0
FER2013Train/fer0000276.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000277.png,0,0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.1
FER2013Train/fer0000278.png,2,0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000279.png,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
FER2013Train/fer0000280.png,0,0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0
FER2013Train/fer0000281.png,1,0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,0.0
FER2013Train/fer0000282.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000283.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000284.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000285.png,0,0,0.5,0.1,0.2,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0000286.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000287.png,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0000288.png,0,0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FER2013Train/fer0000289.png,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000290.png,1,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0
FER2013Train/fer0000291.png,2,0,0.125,0.0,0.375,0.25,0.125,0.0,0.125,0.0
FER2013Train/fer0000292.png,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FER2013Train/fer0000293.png,4,0,0.2,0.3,0.0,0.0,0.4,0.1,0.0,0.0
FER2013Train/fer0000294.png,4,0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.3
FER2013Train/fer0000295.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000296.png,3,0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0
FER2013Train/fer0000297.png,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0
FER2013Train/fer0000298.png,5,0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111
FER2013Train/fer0000299.png,6,0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0
FER2013Train/fer0000300.png,0,0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0
FER2013Train/fer0000301.png,2,0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000302.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000303.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000304.png,3,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0000305.png,3,0,0.3,0.1,0.0,0.4,0.0,0.0,0.0,0.2
FER2013Train/fer0000306.png,4,0,0.0,0.1,0.2,0.0,0.6,0.0,0.1,0.0
FER2013Train/fer0000307.png,0,0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
FER2013Train/fer0000308.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000309.png,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FER2013Train/fer0000310.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000311.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000312.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0000313.png,3,0,0.125,0.0,0.0,0.75,0.125,0.0,0.0,0.0
FER2013Train/fer0000314.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000315.png,2,0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,0.0
FER2013Train/fer0000316.png,0,0,0.625,0.25,0.0,0.0,0.125,0.0,0.0,0.0
FER2013Train/fer0000317.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000318.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000319.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000320.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000321.png,2,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
FER2013Train/fer0000322.png,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0
FER2013Train/fer0000323.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000324.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000325.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000326.png,1,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000327.png,2,0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000328.png,2,0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000329.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000330.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000331.png,2,0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0
FER2013Train/fer0000332.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000333.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000334.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000335.png,2,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000336.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0000337.png,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0
FER2013Train/fer0000338.png,3,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0000339.png,6,0,0.0,0.125,0.0,0.375,0.0,0.0,0.5,0.0
FER2013Train/fer0000340.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0000341.png,4,0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0
FER2013Train/fer0000342.png,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0000343.png,1,0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
FER2013Train/fer0000344.png,2,0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0
FER2013Train/fer0000345.png,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000346.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000347.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000348.png,4,0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0
FER2013Train/fer0000349.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000350.png,1,0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.0
FER2013Train/fer0000351.png,3,0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0
FER2013Train/fer0000352.png,4,0,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0
FER2013Train/fer0000353.png,2,0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000354.png,4,0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0
FER2013Train/fer0000355.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000356.png,2,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000357.png,3,0,0.2,0.0,0.0,0.6,0.1,0.0,0.0,0.1
FER2013Train/fer0000358.png,3,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
FER2013Train/fer0000359.png,0,0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0000360.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000361.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000362.png,3,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
FER2013Train/fer0000363.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000364.png,4,0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0
FER2013Train/fer0000365.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000366.png,2,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000367.png,3,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0
FER2013Train/fer0000368.png,4,0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.1
FER2013Train/fer0000369.png,1,0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000370.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000371.png,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1
FER2013Train/fer0000372.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000373.png,4,0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0
FER2013Train/fer0000374.png,0,0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
FER2013Train/fer0000375.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000376.png,0,0,0.4,0.0,0.0,0.3,0.3,0.0,0.0,0.0
FER2013Train/fer0000377.png,1,0,0.125,0.75,0.0,0.125,0.0,0.0,0.0,0.0
FER2013Train/fer0000378.png,0,0,0.5,0.0,0.4,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000379.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000380.png,2,0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000381.png,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000382.png,0,0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.1
FER2013Train/fer0000383.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000384.png,3,0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0
FER2013Train/fer0000385.png,0,0,0.5,0.0,0.0,0.375,0.0,0.0,0.125,0.0
FER2013Train/fer0000386.png,4,0,0.1,0.0,0.0,0.0,0.7,0.1,0.0,0.1
FER2013Train/fer0000387.png,4,0,0.1,0.0,0.0,0.1,0.4,0.4,0.0,0.0
FER2013Train/fer0000388.png,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
FER2013Train/fer0000389.png,0,0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0
FER2013Train/fer0000390.png,3,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0
FER2013Train/fer0000391.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000392.png,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000393.png,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0000394.png,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0000395.png,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0000396.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000397.png,0,0,0.4,0.0,0.2,0.1,0.2,0.0,0.1,0.0
FER2013Train/fer0000398.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000399.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000400.png,1,0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000401.png,0,0,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0000402.png,3,0,0.1,0.0,0.0,0.6,0.0,0.1,0.1,0.1
FER2013Train/fer0000403.png,4,0,0.125,0.0,0.0,0.0,0.75,0.0,0.0,0.125
FER2013Train/fer0000404.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000405.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000406.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0000407.png,1,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000408.png,3,0,0.0,0.0,0.0,0.7,0.1,0.1,0.0,0.1
FER2013Train/fer0000409.png,4,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0
FER2013Train/fer0000410.png,2,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0000411.png,4,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0
FER2013Train/fer0000412.png,2,0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0
FER2013Train/fer0000413.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000414.png,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000415.png,3,0,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0
FER2013Train/fer0000416.png,1,0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000417.png,0,0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0000418.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000419.png,0,0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0
FER2013Train/fer0000420.png,2,0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0
FER2013Train/fer0000421.png,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FER2013Train/fer0000422.png,0,0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.375
FER2013Train/fer0000423.png,2,0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0
FER2013Train/fer0000424.png,2,0,0.1,0.0,0.7,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0000425.png,3,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0
FER2013Train/fer0000426.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0000427.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0000428.png,3,0,0.0,0.1,0.0,0.7,0.1,0.0,0.1,0.0
FER2013Train/fer0000429.png,3,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0
FER2013Train/fer0000430.png,0,0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0
FER2013Train/fer0000431.png,0,0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.125
FER2013Train/fer0000432.png,0,0,0.375,0.0,0.375,0.125,0.0,0.0,0.125,0.0
FER2013Train/fer0000433.png,4,0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0
FER2013Train/fer0000434.png,2,0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0
FER2013Train/fer0000435.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000436.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000437.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000438.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000439.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000440.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0000441.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000442.png,2,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000443.png,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000444.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000445.png,1,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000446.png,0,0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0
FER2013Train/fer0000447.png,3,0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0
FER2013Train/fer0000448.png,0,0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000449.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000450.png,0,0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0
FER2013Train/fer0000451.png,4,0,0.1,0.1,0.2,0.0,0.6,0.0,0.0,0.0
FER2013Train/fer0000452.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000453.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0000454.png,2,0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0
FER2013Train/fer0000455.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000456.png,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1
FER2013Train/fer0000457.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000458.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000459.png,2,0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
FER2013Train/fer0000460.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000461.png,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
FER2013Train/fer0000462.png,1,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0000463.png,4,0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0
FER2013Train/fer0000464.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000465.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0000466.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0000467.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0000468.png,0,0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0
FER2013Train/fer0000469.png,4,0,0.0,0.0,0.1,0.1,0.7,0.0,0.0,0.1
FER2013Train/fer0000470.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0000471.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000472.png,3,0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0
FER2013Train/fer0000473.png,2,0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0
FER2013Train/fer0000474.png,3,0,0.2,0.0,0.0,0.4,0.1,0.2,0.0,0.1
FER2013Train/fer0000475.png,4,0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0
FER2013Train/fer0000476.png,3,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0000477.png,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000478.png,4,0,0.0,0.0,0.2,0.0,0.7,0.0,0.1,0.0
FER2013Train/fer0000479.png,2,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000480.png,5,0,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.125
FER2013Train/fer0000481.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000482.png,3,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0
FER2013Train/fer0000483.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0000484.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000485.png,3,0,0.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0
FER2013Train/fer0000486.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000487.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0000488.png,1,0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0
FER2013Train/fer0000489.png,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0
FER2013Train/fer0000490.png,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000491.png,2,0,0.0,0.2,0.7,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000492.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000493.png,0,0,0.5,0.0,0.4,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0000494.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000495.png,7,0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.5
FER2013Train/fer0000496.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000497.png,0,0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0000498.png,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0
FER2013Train/fer0000499.png,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FER2013Train/fer0000500.png,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000501.png,0,0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FER2013Train/fer0000502.png,0,0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0
FER2013Train/fer0000503.png,3,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
FER2013Train/fer0000504.png,0,0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0
FER2013Train/fer0000505.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000506.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000507.png,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0000508.png,2,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000509.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000510.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000511.png,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FER2013Train/fer0000512.png,3,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
FER2013Train/fer0000513.png,0,0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0
FER2013Train/fer0000514.png,3,0,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0
FER2013Train/fer0000515.png,2,0,0.2,0.0,0.3,0.0,0.2,0.0,0.3,0.0
FER2013Train/fer0000516.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0000517.png,2,0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0
FER2013Train/fer0000518.png,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
FER2013Train/fer0000519.png,0,0,0.5,0.0,0.3,0.0,0.2,0.0,0.0,0.0
